model	omega	E_kin	E_pot	U	eb1_1	eb2_1	eb3_1	eb4_1	mu	t	tb1_1	tb2_1	tb3_1	tb4_1	ave_mu	ave_t	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_mu_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	distance	diff_hybrid	omegaH	script	time	
2L_4b_gen	-2.5474292	-0.96609775	0.41602263	4	1.1433003	-1.1431954	1.1433356	-1.1431756	2	1	0.43080347	0.43079493	0.43080914	0.43079035	1.0000001	-0.96609775	0.10367474	0.091438433	1.9916011	0.0083992926	1.9085586	1.0000013	-0.67470016	-1.0578233	-0.138567	-0.13857031	-1.057838	-9.8952811	R0:N6:S0:1	1.0000013	20a4d9d	v2.1.5	Y	15	sharp_wc_2.0_b_25	 1.18e-04	 0.00e+00	-2.5474292	general_bath_1D.py	2023-07-10@15:14
